job_id,workload_type,submit_time,duration_hours,gpu_count,max_delay_hours,allowed_regions,interruptible,checkpointable,data_transfer_gb,sla_class
train-001,training,2026-01-15T00:00:00Z,48,8,72,us-west|us-east|us-south,1,1,5.0,best_effort
train-002,training,2026-01-15T06:00:00Z,24,8,48,us-west|us-east,1,1,2.5,best_effort
finetune-001,fine_tuning,2026-01-15T08:00:00Z,8,4,24,us-west|us-east|us-south,1,1,1.0,standard
finetune-002,fine_tuning,2026-01-15T12:00:00Z,6,4,24,us-west|us-south,0,1,1.0,standard
llmbatch-001,llm_batch_inference,2026-01-15T18:00:00Z,4,4,12,us-west|us-east|us-south,0,1,0.5,standard
llmbatch-002,llm_batch_inference,2026-01-16T00:00:00Z,6,4,24,us-west|us-east,0,1,0.5,standard
dataproc-001,data_processing,2026-01-15T20:00:00Z,3,4,12,us-west|us-east|us-south,1,1,10.0,best_effort
dataproc-002,data_processing,2026-01-16T02:00:00Z,4,4,24,us-west|us-east|us-south,1,1,8.0,best_effort
schedmatch-001,scheduled_batch,2026-01-16T06:00:00Z,2,4,48,us-west|us-east|us-south,1,1,0.2,best_effort
realtime-001,realtime_inference,2026-01-15T10:00:00Z,0.5,2,0,us-west,0,0,0.0,guaranteed
realtime-002,realtime_inference,2026-01-15T14:00:00Z,1.0,2,0,us-east,0,0,0.0,guaranteed
bg-001,background_maintenance,2026-01-14T00:00:00Z,2,1,168,us-west|us-east|us-south,1,1,0.1,best_effort
